dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
VisTexReference12,svm,42,0,full,random_056,0.974074074074074,0.9655172413793104,2,438,0.03025899800013576,dinov2_small+lbp,
VisTexReference12,svm,42,0,full,random_057,0.1488095238095238,0.27586206896551724,2,66,0.005304835000060848,gabor+glcm,
VisTexReference12,svm,42,0,full,random_058,0.9158730158730158,0.896551724137931,2,2432,0.05154997400040884,deit_s+resnet50,
VisTexReference12,svm,42,0,full,random_059,0.7353174603174603,0.7931034482758621,2,2148,0.10349366399987048,deit_s+hog,
VisTexReference12,svm,42,0,full,random_060,0.1488095238095238,0.27586206896551724,2,66,0.007586026999888418,gabor+glcm,
VisTexReference12,svm,42,0,full,random_061,0.32698412698412693,0.41379310344827586,2,102,0.009500956999545451,gabor+lbp,
VisTexReference12,svm,42,0,full,random_062,0.9264550264550264,0.896551724137931,2,1104,0.07804350999958842,dinov2_large+drlbp,
VisTexReference12,svm,42,0,full,random_063,0.950595238095238,0.9310344827586207,2,3812,0.1545673969994823,hog+resnet50,
VisTexReference12,svm,42,0,full,random_064,0.8413359788359789,0.8275862068965517,2,4150,0.06310101599956397,lbp+vgg16,
VisTexReference12,svm,42,0,full,random_065,0.9296296296296296,0.9310344827586207,2,786,0.051953047000097285,glcm+swin_t,
VisTexReference12,svm,42,0,full,random_066,0.9502645502645503,0.9310344827586207,2,2048,0.13605503600047086,efficientnet_b0+mae_base,
VisTexReference12,svm,42,0,full,random_067,0.8436507936507938,0.8275862068965517,2,1792,0.13654279799993674,densenet121+mae_base,
VisTexReference12,svm,42,0,full,random_068,0.9458333333333334,0.9310344827586207,2,786,0.060614675000579155,glcm+siglip_base,
VisTexReference12,svm,42,0,full,random_069,0.8746031746031746,0.8620689655172413,2,1104,0.0950929869995889,densenet121+drlbp,
VisTexReference12,svm,42,0,full,random_070,0.950595238095238,0.9310344827586207,2,1792,0.11591359500016551,convnext_v2_t+dinov2_large,
VisTexReference12,svm,42,0,full,random_071,0.9296296296296296,0.9310344827586207,2,786,0.06632172599984187,glcm+swin_t,
VisTexReference12,svm,42,0,full,random_072,0.950595238095238,0.9310344827586207,2,1152,0.07965939099995012,convnext_v2_t+dinov2_small,
VisTexReference12,svm,42,0,full,random_073,0.950595238095238,0.9310344827586207,2,2788,0.21254700999998022,dinov2_large+hog,
VisTexReference12,svm,42,0,full,random_074,0.8746031746031746,0.8620689655172413,2,1078,0.05565793500045402,densenet121+lbp,
VisTexReference12,svm,42,0,full,random_075,0.974074074074074,0.9655172413793104,2,1408,0.06528644100035308,dinov2_large+dinov2_small,
VisTexReference12,svm,42,0,full,random_076,0.9296296296296296,0.9310344827586207,2,1536,0.07788368499950593,mae_base+swin_t,
VisTexReference12,svm,42,0,full,random_077,0.9013888888888889,0.896551724137931,2,1536,0.07916119699984847,siglip_base+vit_b16,
VisTexReference12,svm,42,0,full,random_078,0.9013888888888889,0.896551724137931,2,1536,0.07858945699990727,siglip_base+vit_b16,
VisTexReference12,svm,42,0,full,random_079,0.9013888888888889,0.896551724137931,2,2102,0.06877975699990202,lbp+resnet101,
VisTexReference12,svm,42,0,full,random_080,0.974074074074074,0.9655172413793104,2,4864,0.09753512699990097,siglip_base+vgg16,
VisTexReference12,svm,42,0,full,random_081,0.9761904761904763,0.9655172413793104,2,1298,0.08400990099926275,efficientnet_b0+glcm,
VisTexReference12,svm,42,0,full,random_082,0.974074074074074,0.9655172413793104,2,1152,0.06461790299999848,dinov2_small+eva02_base,
VisTexReference12,svm,42,0,full,random_083,0.974074074074074,0.9655172413793104,2,816,0.05985923600019305,gabor+siglip_base,
VisTexReference12,svm,42,0,full,random_084,0.7353174603174603,0.7931034482758621,2,2148,0.09729079599946999,deit_s+hog,
