dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,0,full,random_073,0.30860080806672163,0.31397306397306396,1,1764,1.227627078002115,hog,
KTHTIPS2b,svm,42,0,full,random_074,0.7394478614989651,0.7589786756453423,1,1280,0.28724835100001656,efficientnet_b0,
KTHTIPS2b,svm,42,0,full,random_075,0.6993602963031509,0.7382154882154882,1,768,0.3596811190000153,mae_base,
KTHTIPS2b,svm,42,0,full,random_076,0.32966804528537763,0.4001122334455668,1,48,0.03554977100066026,gabor,
KTHTIPS2b,svm,42,0,full,random_077,0.9017348584179206,0.9088103254769921,1,1024,0.34209867200115696,dinov2_large,
KTHTIPS2b,svm,42,0,full,random_078,0.7999907186121406,0.8097643097643098,1,384,0.13851074000194785,deit_s,
KTHTIPS2b,svm,42,0,full,random_079,0.6993602963031509,0.7382154882154882,1,768,0.35959700900275493,mae_base,
KTHTIPS2b,svm,42,0,full,random_080,0.30860080806672163,0.31397306397306396,1,1764,1.2200708529999247,hog,
KTHTIPS2b,svm,42,0,full,random_081,0.32966804528537763,0.4001122334455668,1,48,0.03518546600025729,gabor,
KTHTIPS2b,svm,42,0,full,random_082,0.7394478614989651,0.7589786756453423,1,1280,0.2847945770008664,efficientnet_b0,
KTHTIPS2b,svm,42,0,full,random_083,0.8244390937179024,0.8333333333333334,1,768,0.25882728500073426,swin_t,
KTHTIPS2b,svm,42,0,full,random_084,0.838154756226282,0.8501683501683501,1,768,0.25408228400192456,eva02_base,
KTHTIPS2b,svm,42,0,full,random_085,0.7394478614989651,0.7589786756453423,1,1280,0.2767794040009903,efficientnet_b0,
KTHTIPS2b,svm,42,0,full,random_086,0.8515416582689777,0.8546576879910214,1,768,0.24928052199902595,convnext_v2_t,
KTHTIPS2b,svm,42,0,full,random_087,0.838154756226282,0.8501683501683501,1,768,0.25603938100175583,eva02_base,
KTHTIPS2b,svm,42,0,full,random_088,0.15097229936800236,0.2356902356902357,1,18,0.01517243800117285,glcm,
KTHTIPS2b,svm,42,0,full,random_089,0.7394478614989651,0.7589786756453423,1,1280,0.2708481320005376,efficientnet_b0,
KTHTIPS2b,svm,42,0,full,random_090,0.7954830412593737,0.8153759820426487,1,768,0.3126162469998235,siglip_base,
KTHTIPS2b,svm,42,0,full,random_091,0.15097229936800236,0.2356902356902357,1,18,0.01583140999719035,glcm,
KTHTIPS2b,svm,42,0,full,random_092,0.9017348584179206,0.9088103254769921,1,1024,0.3443274430028396,dinov2_large,
KTHTIPS2b,svm,42,0,full,random_093,0.8475620455810774,0.856341189674523,1,384,0.14265692499975557,dinov2_small,
KTHTIPS2b,svm,42,0,full,random_094,0.32966804528537763,0.4001122334455668,1,48,0.04189109599974472,gabor,
KTHTIPS2b,svm,42,0,full,random_095,0.30860080806672163,0.31397306397306396,1,1764,1.2117078109986323,hog,
KTHTIPS2b,svm,42,0,full,random_096,0.8226631967224755,0.8282828282828283,1,2048,0.254604035999364,resnet101,
KTHTIPS2b,svm,42,0,full,random_097,0.9017348584179206,0.9088103254769921,1,1024,0.342437659001007,dinov2_large,
KTHTIPS2b,svm,42,0,full,random_098,0.3180113005188276,0.3434343434343434,1,80,0.035542173998692306,drlbp,
KTHTIPS2b,svm,42,0,full,random_099,0.7613452939785549,0.7730078563411896,1,4096,0.2725554850003391,vgg16,
KTHTIPS2b,svm,42,1,full,random_000,0.7995700992665334,0.8111672278338945,1,384,0.1325094980020367,deit_s,
KTHTIPS2b,svm,42,1,full,random_001,0.7995700992665334,0.8111672278338945,1,384,0.13366225999925518,deit_s,
KTHTIPS2b,svm,42,1,full,random_002,0.7901631013660299,0.8007856341189674,1,768,0.2502791340011754,swin_t,
KTHTIPS2b,svm,42,1,full,random_003,0.7634889302140038,0.7763748597081931,1,4096,0.25189275599768735,vgg16,
KTHTIPS2b,svm,42,1,full,random_004,0.1714179212371128,0.2494388327721661,1,18,0.020210865997796645,glcm,
KTHTIPS2b,svm,42,1,full,random_005,0.8389665398886715,0.8445566778900112,1,768,0.23953633999917656,vit_b16,
KTHTIPS2b,svm,42,1,full,random_006,0.332337687304949,0.3212682379349046,1,1764,1.2198851950015523,hog,
KTHTIPS2b,svm,42,1,full,random_007,0.8697954411461002,0.8712121212121212,1,768,0.2917041020009492,dinov2,
KTHTIPS2b,svm,42,1,full,random_008,0.332337687304949,0.3212682379349046,1,1764,1.2419162769983814,hog,
KTHTIPS2b,svm,42,1,full,random_009,0.8394777089951299,0.8420314253647587,1,384,0.15139762200124096,dinov2_small,
KTHTIPS2b,svm,42,1,full,random_010,0.29628118591996,0.3574635241301908,1,48,0.04535298900009366,gabor,
KTHTIPS2b,svm,42,1,full,random_011,0.7423528959971212,0.7558922558922558,1,1280,0.32782723600030295,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_012,0.6356797306562,0.6686307519640853,1,768,0.3727624060011294,mae_base,
KTHTIPS2b,svm,42,1,full,random_013,0.8202692925449849,0.8249158249158249,1,768,0.2709021490009036,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_014,0.7699647994396844,0.7755331088664422,1,2048,0.20317128600072465,resnet50,
KTHTIPS2b,svm,42,1,full,random_015,0.6356797306562,0.6686307519640853,1,768,0.36529853199681384,mae_base,
KTHTIPS2b,svm,42,1,full,random_016,0.8743650141550696,0.8754208754208754,1,768,0.26070284100205754,eva02_base,
KTHTIPS2b,svm,42,1,full,random_017,0.7794258265239332,0.7887205387205387,1,1024,0.3386109070015664,densenet121,
