dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
FMD,svm,123,2,full,full_concat,0.9799686834346655,0.98,20,19628,1.8595001040084753,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,123,2,full,gfs,0.9698337306681337,0.97,5,1682,1.2848184169997694,siglip_base+dinov2+gabor+glcm+drlbp,0.9774184405667075
FMD,svm,123,2,full,best_homogeneous_self_supervised,0.9749686834346655,0.975,3,2304,0.688014726008987,siglip_base+dinov2+mae_base,0.9749443496170068
FMD,svm,123,3,full,best_individual,0.945020695860174,0.945,1,768,1.3795750580029562,siglip_base,0.9687050761485785
FMD,svm,123,3,full,full_concat,0.9398276304745542,0.94,20,19628,2.026140864007175,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,123,3,full,gfs,0.9648185426041651,0.965,4,2614,0.9057691880007042,siglip_base+dinov2_large+eva02_base+lbp,0.9874906073814932
FMD,svm,123,3,full,best_homogeneous_self_supervised,0.95469033747596,0.955,3,2560,0.701560844987398,siglip_base+dinov2_large+dinov2,0.9824538656679221
FMD,svm,123,4,full,best_individual,0.9699467477323704,0.97,1,768,0.6045393000094919,siglip_base,0.9649954976559598
FMD,svm,123,4,full,full_concat,0.9511682686958084,0.95,20,19628,2.25262226400082,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,123,4,full,gfs,0.9899749373433584,0.99,6,3430,1.0484495099954074,siglip_base+dinov2_large+eva02_base+mae_base+gabor+lbp,0.9837344651497412
FMD,svm,123,4,full,best_homogeneous_self_supervised,0.9648342243977674,0.965,3,2176,0.5922642259974964,siglip_base+dinov2_large+dinov2_small,0.980043988959265
FMD,svm,2026,0,full,best_individual,0.9651834875377283,0.965,1,768,0.6450164370035054,siglip_base,0.9650519670943142
FMD,svm,2026,0,full,full_concat,0.9494459883291718,0.95,20,19628,1.7503355910012033,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,2026,0,full,gfs,0.9695674458190504,0.97,5,3858,0.8769141969969496,siglip_base+dinov2_large+glcm+eva02_base+efficientnet_b0,0.9825179682320248
FMD,svm,2026,0,full,best_homogeneous_self_supervised,0.974965556480319,0.975,4,3328,0.8432237810047809,siglip_base+dinov2_large+dinov2+mae_base,0.9787892867722778
FMD,svm,2026,1,full,best_individual,0.9345773204117235,0.935,1,768,0.9418080989998998,siglip_base,0.9700171802832115
FMD,svm,2026,1,full,full_concat,0.9601063164477799,0.96,20,19628,1.4599723579885904,convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16,nan
FMD,svm,2026,1,full,gfs,0.9592793034256448,0.96,3,1872,0.7904925210023066,siglip_base+dinov2_large+drlbp,0.9862076626839144
FMD,svm,2026,1,full,best_homogeneous_self_supervised,0.9695773204117234,0.97,2,1792,0.7569436150079127,siglip_base+dinov2_large,0.9849568809453277
FMD,svm,2026,2,full,best_individual,0.984993746091307,0.985,1,768,1.3504965220054146,siglip_base,0.9599741833075788
